LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.2 on Wed Jun 04 12:14:29 EDT 2014
 5948 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 4 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -20.702549 20.180149  xlo xhi
 -20.690501 20.158200  ylo yhi
 -15.046600 41.240399  zlo zhi

# Pair Coeffs
#
# 1  1
# 2  2
# 3  3
# 4  4

 Masses

 1 63.546001 # 1
 2 63.546001 # 2
 3 15.999400 # 3
 4 28.085501 # 4

 Atoms

835 1 1 0.000580 18.442699 5.360460 28.719700 # 1 UNK
836 1 1 0.000323 16.583300 7.209190 28.740700 # 1 UNK
837 1 1 -0.001998 -20.524700 8.975060 27.158001 # 1 UNK
838 1 1 -0.001894 -18.674999 10.833600 27.157900 # 1 UNK
839 1 1 -0.000008 -18.659300 8.969300 28.952400 # 1 UNK
840 1 1 0.000401 -20.518700 10.818100 28.973400 # 1 UNK
841 1 1 -0.002114 -16.815599 8.984900 27.136900 # 1 UNK
842 1 1 -0.001713 -14.965800 10.843500 27.136700 # 1 UNK
843 1 1 0.000063 -14.950000 8.979150 28.931200 # 1 UNK
844 1 1 -0.000089 -16.809500 10.827900 28.952200 # 1 UNK
845 1 1 -0.000220 -13.106300 8.994740 27.115700 # 1 UNK
846 1 1 -0.000757 -11.256600 10.853300 27.115499 # 1 UNK
847 1 1 -0.000306 -11.240800 8.988990 28.910000 # 1 UNK
848 1 1 -0.000432 -13.100300 10.837700 28.931000 # 1 UNK
849 1 1 -0.000222 -9.397080 9.004590 27.094500 # 1 UNK
850 1 1 0.001235 -7.547330 10.863100 27.094299 # 1 UNK
851 1 1 -0.000263 -7.531560 8.998840 28.888800 # 1 UNK
852 1 1 -0.000076 -9.391040 10.847500 28.909901 # 1 UNK
853 1 1 -0.001253 -5.687860 9.014440 27.073299 # 1 UNK
854 1 1 -0.001323 -3.838100 10.873000 27.073099 # 1 UNK
855 1 1 -0.000348 -3.822330 9.008680 28.867701 # 1 UNK
856 1 1 -0.000707 -5.681810 10.857400 28.888700 # 1 UNK
857 1 1 -0.002000 -1.978630 9.024280 27.052099 # 1 UNK
858 1 1 -0.002513 -0.128882 10.882900 27.052000 # 1 UNK
859 1 1 0.000082 -0.113108 9.018530 28.846500 # 1 UNK
860 1 1 -0.000419 -1.972580 10.867200 28.867500 # 1 UNK
861 1 1 -0.000570 1.730590 9.034130 27.030899 # 1 UNK
862 1 1 -0.000951 3.580350 10.892700 27.030800 # 1 UNK
863 1 1 -0.000461 3.596120 9.028380 28.825300 # 1 UNK
864 1 1 -0.000067 1.736650 10.877100 28.846300 # 1 UNK
865 1 1 -0.001326 5.439820 9.043970 27.009800 # 1 UNK
866 1 1 -0.001490 7.289570 10.902500 27.009600 # 1 UNK
867 1 1 0.000382 7.305340 9.038220 28.804100 # 1 UNK
868 1 1 0.000156 5.445870 10.887000 28.825100 # 1 UNK
869 1 1 -0.001347 9.149040 9.053810 26.988600 # 1 UNK
870 1 1 -0.001172 10.998800 10.912400 26.988400 # 1 UNK
871 1 1 -0.000134 11.014600 9.048070 28.782900 # 1 UNK
872 1 1 0.000650 9.155100 10.896800 28.803900 # 1 UNK
873 1 1 -0.001641 12.858300 9.063670 26.967400 # 1 UNK
874 1 1 -0.001484 14.708000 10.922200 26.967199 # 1 UNK
875 1 1 0.000338 14.723800 9.057910 28.761700 # 1 UNK
876 1 1 -0.000133 12.864300 10.906600 28.782801 # 1 UNK
877 1 1 -0.001296 16.567499 9.073510 26.946199 # 1 UNK
878 1 1 -0.001633 18.417299 10.932000 26.945999 # 1 UNK
879 1 1 0.000172 18.433001 9.067750 28.740601 # 1 UNK
880 1 1 -0.000241 16.573601 10.916500 28.761600 # 1 UNK
881 1 1 -0.001664 -20.534500 12.682300 27.178900 # 1 UNK
882 1 1 -0.000579 -18.684799 14.540900 27.178699 # 1 UNK
883 1 1 -0.000447 -18.669001 12.676600 28.973200 # 1 UNK
884 1 1 -0.000561 -20.528500 14.525300 28.994200 # 1 UNK
885 1 1 -0.000806 -16.825300 12.692200 27.157700 # 1 UNK
886 1 1 -0.002572 -14.975500 14.550800 27.157499 # 1 UNK
887 1 1 -0.000747 -14.959700 12.686400 28.952000 # 1 UNK
888 1 1 -0.001025 -16.819201 14.535200 28.973101 # 1 UNK
889 1 1 -0.003061 -13.116000 12.702100 27.136499 # 1 UNK
890 1 1 -0.001471 -11.266300 14.560600 27.136299 # 1 UNK
891 1 1 -0.000197 -11.250500 12.696200 28.930901 # 1 UNK
892 1 1 -0.000490 -13.110000 14.545000 28.951900 # 1 UNK
893 1 1 0.000509 -9.406810 12.711900 27.115299 # 1 UNK
894 1 1 -0.000482 -7.557060 14.570400 27.115200 # 1 UNK
895 1 1 -0.000323 -7.541290 12.706200 28.909700 # 1 UNK
896 1 1 0.000218 -9.400760 14.554900 28.930700 # 1 UNK
897 1 1 -0.000220 -5.697590 12.721700 27.094101 # 1 UNK
898 1 1 -0.001796 -3.847830 14.580300 27.094000 # 1 UNK
899 1 1 -0.000584 -3.832060 12.716000 28.888500 # 1 UNK
900 1 1 -0.000496 -5.691530 14.564700 28.909500 # 1 UNK
901 1 1 -0.002142 -1.988360 12.731600 27.073000 # 1 UNK
902 1 1 -0.001320 -0.138608 14.590100 27.072800 # 1 UNK
903 1 1 -0.000326 -0.122834 12.725800 28.867300 # 1 UNK
904 1 1 -0.000708 -1.982310 14.574500 28.888300 # 1 UNK
905 1 1 -0.001991 1.720860 12.741400 27.051800 # 1 UNK
906 1 1 -0.001515 3.570620 14.600000 27.051600 # 1 UNK
907 1 1 -0.000538 3.586390 12.735700 28.846100 # 1 UNK
908 1 1 -0.000582 1.726920 14.584400 28.867100 # 1 UNK
909 1 1 -0.001323 5.430090 12.751200 27.030600 # 1 UNK
910 1 1 -0.000455 7.279840 14.609900 27.030399 # 1 UNK
911 1 1 0.000618 7.295620 12.745500 28.825001 # 1 UNK
912 1 1 -0.000118 5.436140 14.594200 28.846001 # 1 UNK
913 1 1 -0.001260 9.139320 12.761100 27.009399 # 1 UNK
914 1 1 -0.003350 10.989000 14.619700 27.009300 # 1 UNK
915 1 1 -0.000484 11.004900 12.755300 28.803801 # 1 UNK
916 1 1 -0.000388 9.145370 14.604100 28.824800 # 1 UNK
917 1 1 -0.000968 12.848600 12.771000 26.988199 # 1 UNK
918 1 1 -0.000789 14.698300 14.629500 26.988100 # 1 UNK
919 1 1 -0.001045 14.714000 12.765200 28.782600 # 1 UNK
920 1 1 -0.000991 12.854600 14.614000 28.803600 # 1 UNK
921 1 1 -0.001332 16.557699 12.780800 26.967100 # 1 UNK
922 1 1 -0.002852 18.407600 14.639400 26.966900 # 1 UNK
923 1 1 -0.000799 18.423300 12.775100 28.761400 # 1 UNK
924 1 1 -0.000644 16.563900 14.623800 28.782400 # 1 UNK
925 1 1 -0.001477 -20.544201 16.389601 27.199699 # 1 UNK
926 1 1 0.000466 -18.694500 18.248199 27.199499 # 1 UNK
927 1 1 0.000305 -18.678699 16.383900 28.994101 # 1 UNK
928 1 1 0.000891 -20.538200 18.232599 29.015100 # 1 UNK
929 1 1 -0.001191 -16.834999 16.399500 27.178499 # 1 UNK
930 1 1 -0.000895 -14.985200 18.257999 27.178400 # 1 UNK
931 1 1 -0.000904 -14.969500 16.393700 28.972900 # 1 UNK
932 1 1 0.000175 -16.828899 18.242399 28.993900 # 1 UNK
933 1 1 -0.001468 -13.125800 16.409300 27.157400 # 1 UNK
934 1 1 -0.001900 -11.276000 18.267900 27.157200 # 1 UNK
935 1 1 -0.000149 -11.260200 16.403601 28.951700 # 1 UNK
936 1 1 -0.000630 -13.119800 18.252300 28.972700 # 1 UNK
937 1 1 -0.000807 -9.416530 16.419100 27.136200 # 1 UNK
938 1 1 -0.000822 -7.566780 18.277800 27.136000 # 1 UNK
939 1 1 -0.000426 -7.551010 16.413401 28.930500 # 1 UNK
940 1 1 0.000105 -9.410490 18.262199 28.951500 # 1 UNK
941 1 1 -0.001771 -5.707310 16.429001 27.115000 # 1 UNK
942 1 1 -0.001968 -3.857560 18.287600 27.114799 # 1 UNK
943 1 1 -0.000886 -3.841780 16.423201 28.909300 # 1 UNK
944 1 1 -0.001296 -5.701260 18.271999 28.930300 # 1 UNK
945 1 1 -0.000706 -1.998080 16.438900 27.093800 # 1 UNK
946 1 1 -0.001401 -0.148329 18.297400 27.093599 # 1 UNK
947 1 1 -0.000152 -0.132558 16.433201 28.888201 # 1 UNK
948 1 1 -0.000679 -1.992030 18.281900 28.909201 # 1 UNK
949 1 1 -0.000194 1.711150 16.448700 27.072599 # 1 UNK
950 1 1 -0.000901 3.560890 18.307301 27.072399 # 1 UNK
951 1 1 -0.000777 3.576670 16.443001 28.867001 # 1 UNK
952 1 1 -0.000461 1.717190 18.291700 28.888000 # 1 UNK
953 1 1 -0.002347 5.420370 16.458599 27.051399 # 1 UNK
954 1 1 -0.001738 7.270130 18.317101 27.051300 # 1 UNK
955 1 1 -0.000041 7.285900 16.452801 28.845800 # 1 UNK
956 1 1 -0.000517 5.426420 18.301500 28.866800 # 1 UNK
957 1 1 -0.001747 9.129600 16.468399 27.030300 # 1 UNK
958 1 1 -0.001849 10.979300 18.326900 27.030100 # 1 UNK
959 1 1 -0.001212 10.995100 16.462700 28.824600 # 1 UNK
960 1 1 -0.001047 9.135650 18.311399 28.845600 # 1 UNK
961 1 1 -0.001929 12.838800 16.478201 27.009100 # 1 UNK
962 1 1 -0.000737 14.688600 18.336901 27.008900 # 1 UNK
963 1 1 -0.001326 14.704300 16.472500 28.803400 # 1 UNK
964 1 1 -0.001190 12.844900 18.321199 28.824400 # 1 UNK
965 1 1 -0.000118 16.548000 16.488100 26.987900 # 1 UNK
966 1 1 0.000066 18.397800 18.346701 26.987700 # 1 UNK
967 1 1 -0.000078 18.413601 16.482300 28.782301 # 1 UNK
968 1 1 0.000079 16.554100 18.331100 28.803200 # 1 UNK
969 1 1 0.001073 -20.425200 -20.704700 30.601200 # 1 UNK
970 1 1 0.001079 -18.575399 -18.846100 30.601000 # 1 UNK
971 1 1 0.001108 -18.559601 -20.710400 32.395500 # 1 UNK
972 1 1 0.001393 -20.419100 -18.861700 32.416500 # 1 UNK
973 1 1 0.000545 -16.715900 -20.694799 30.580000 # 1 UNK
974 1 1 0.000890 -14.866200 -18.836201 30.579800 # 1 UNK
975 1 1 0.001969 -14.850400 -20.700600 32.374298 # 1 UNK
976 1 1 0.001925 -16.709900 -18.851900 32.395302 # 1 UNK
977 1 1 0.001015 -13.006700 -20.684999 30.558800 # 1 UNK
978 1 1 0.001252 -11.156900 -18.826401 30.558599 # 1 UNK
979 1 1 0.001770 -11.141200 -20.690701 32.353199 # 1 UNK
980 1 1 0.001862 -13.000600 -18.841900 32.374199 # 1 UNK
981 1 1 0.001557 -9.297460 -20.675200 30.537600 # 1 UNK
982 1 1 0.001249 -7.447710 -18.816500 30.537500 # 1 UNK
983 1 1 0.001997 -7.431940 -20.680901 32.332001 # 1 UNK
984 1 1 0.001784 -9.291420 -18.832100 32.353001 # 1 UNK
985 1 1 0.001017 -5.588240 -20.665199 30.516399 # 1 UNK
986 1 1 0.000758 -3.738480 -18.806700 30.516300 # 1 UNK
987 1 1 0.002365 -3.722710 -20.671000 32.310799 # 1 UNK
988 1 1 0.001861 -5.582180 -18.822300 32.331799 # 1 UNK
989 1 1 0.001202 -1.879010 -20.655399 30.495300 # 1 UNK
990 1 1 0.001781 -0.029259 -18.796900 30.495100 # 1 UNK
991 1 1 0.001711 -0.013488 -20.661100 32.289600 # 1 UNK
992 1 1 0.001890 -1.872960 -18.812401 32.310600 # 1 UNK
993 1 1 0.001663 1.830210 -20.645599 30.474100 # 1 UNK
994 1 1 0.000930 3.679970 -18.787001 30.473900 # 1 UNK
995 1 1 0.001820 3.695740 -20.651300 32.268398 # 1 UNK
996 1 1 0.001505 1.836270 -18.802601 32.289398 # 1 UNK
997 1 1 0.000360 5.539440 -20.635700 30.452900 # 1 UNK
998 1 1 0.000894 7.389200 -18.777201 30.452700 # 1 UNK
999 1 1 0.001647 7.404960 -20.641500 32.247200 # 1 UNK
1000 1 1 0.001728 5.545490 -18.792801 32.268299 # 1 UNK
1001 1 1 0.001211 9.248660 -20.625900 30.431700 # 1 UNK
1002 1 1 0.001306 11.098400 -18.767300 30.431499 # 1 UNK
1003 1 1 0.002290 11.114200 -20.631599 32.226101 # 1 UNK
1004 1 1 0.001293 9.254720 -18.782900 32.247101 # 1 UNK
1005 1 1 0.001138 12.957900 -20.616100 30.410500 # 1 UNK
1006 1 1 0.001124 14.807700 -18.757401 30.410400 # 1 UNK
1007 1 1 0.001670 14.823400 -20.621799 32.204899 # 1 UNK
1008 1 1 0.001889 12.964000 -18.773100 32.225899 # 1 UNK
1009 1 1 0.001393 16.667101 -20.606199 30.389400 # 1 UNK
1010 1 1 0.001159 18.516899 -18.747601 30.389200 # 1 UNK
1011 1 1 0.001267 18.532700 -20.612000 32.183701 # 1 UNK
1012 1 1 0.001710 16.673201 -18.763201 32.204700 # 1 UNK
1013 1 1 0.001357 -20.434900 -16.997299 30.622000 # 1 UNK
1014 1 1 0.001086 -18.585100 -15.138800 30.621799 # 1 UNK
1015 1 1 0.002274 -18.569300 -17.003099 32.416401 # 1 UNK
1016 1 1 0.002523 -20.428801 -15.154400 32.437401 # 1 UNK
1017 1 1 0.000811 -16.725599 -16.987499 30.600800 # 1 UNK
1018 1 1 0.000739 -14.875900 -15.129000 30.600700 # 1 UNK
1019 1 1 0.001959 -14.860100 -16.993200 32.395199 # 1 UNK
1020 1 1 0.002261 -16.719601 -15.144500 32.416199 # 1 UNK
1021 1 1 0.001036 -13.016400 -16.977699 30.579599 # 1 UNK
1022 1 1 0.001350 -11.166700 -15.119100 30.579500 # 1 UNK
1023 1 1 0.002111 -11.150900 -16.983400 32.374001 # 1 UNK
1024 1 1 0.001705 -13.010400 -15.134700 32.395000 # 1 UNK
1025 1 1 0.000882 -9.307190 -16.967800 30.558500 # 1 UNK
1026 1 1 0.000634 -7.457440 -15.109200 30.558300 # 1 UNK
1027 1 1 0.001372 -7.441660 -16.973600 32.352798 # 1 UNK
1028 1 1 0.001603 -9.301140 -15.124900 32.373798 # 1 UNK
1029 1 1 0.000576 -5.597960 -16.958000 30.537300 # 1 UNK
1030 1 1 0.000493 -3.748210 -15.099400 30.537100 # 1 UNK
1031 1 1 0.001790 -3.732440 -16.963699 32.331600 # 1 UNK
1032 1 1 0.001401 -5.591910 -15.115000 32.352600 # 1 UNK
1033 1 1 0.000859 -1.888740 -16.948200 30.516100 # 1 UNK
1034 1 1 0.000423 -0.038983 -15.089500 30.515900 # 1 UNK
1035 1 1 0.001531 -0.023210 -16.953899 32.310398 # 1 UNK
1036 1 1 0.001268 -1.882690 -15.105100 32.331501 # 1 UNK
1037 1 1 0.001267 1.820490 -16.938200 30.494900 # 1 UNK
1038 1 1 0.000774 3.670240 -15.079700 30.494699 # 1 UNK
1039 1 1 0.001458 3.686010 -16.944099 32.289299 # 1 UNK
1040 1 1 0.001170 1.826540 -15.095300 32.310299 # 1 UNK
1041 1 1 0.000826 5.529710 -16.928400 30.473700 # 1 UNK
1042 1 1 0.000955 7.379470 -15.069900 30.473600 # 1 UNK
1043 1 1 0.001668 7.395240 -16.934099 32.268101 # 1 UNK
1044 1 1 0.001595 5.535770 -15.085400 32.289101 # 1 UNK
1045 1 1 0.001179 9.238950 -16.918600 30.452600 # 1 UNK
1046 1 1 0.001323 11.088700 -15.060000 30.452400 # 1 UNK
1047 1 1 0.001622 11.104400 -16.924299 32.246899 # 1 UNK
1048 1 1 0.001559 9.244990 -15.075600 32.267899 # 1 UNK
1049 1 1 0.000912 12.948100 -16.908701 30.431400 # 1 UNK
1050 1 1 0.000435 14.798000 -15.050200 30.431200 # 1 UNK
1051 1 1 0.002255 14.813700 -16.914499 32.225700 # 1 UNK
1052 1 1 0.001812 12.954300 -15.065800 32.246700 # 1 UNK
1053 1 1 0.000542 16.657400 -16.898899 30.410200 # 1 UNK
1054 1 1 0.000820 18.507099 -15.040400 30.410000 # 1 UNK
1055 1 1 0.001871 18.523001 -16.904699 32.204498 # 1 UNK
1056 1 1 0.001705 16.663401 -15.056000 32.225498 # 1 UNK
1057 1 1 0.000947 -20.444599 -13.290100 30.642799 # 1 UNK
1058 1 1 0.001156 -18.594801 -11.431500 30.642700 # 1 UNK
1059 1 1 0.002272 -18.579100 -13.295800 32.437199 # 1 UNK
1060 1 1 0.002124 -20.438499 -11.447000 32.458199 # 1 UNK
1061 1 1 0.000733 -16.735399 -13.280300 30.621700 # 1 UNK
1062 1 1 0.001317 -14.885600 -11.421600 30.621500 # 1 UNK
1063 1 1 0.001535 -14.869800 -13.286000 32.416000 # 1 UNK
1064 1 1 0.002081 -16.729300 -11.437200 32.437000 # 1 UNK
1065 1 1 0.001199 -13.026100 -13.270300 30.600500 # 1 UNK
1066 1 1 0.000771 -11.176400 -11.411800 30.600300 # 1 UNK
1067 1 1 0.001425 -11.160600 -13.276100 32.394798 # 1 UNK
1068 1 1 0.001648 -13.020100 -11.427400 32.415901 # 1 UNK
1069 1 1 0.001145 -9.316910 -13.260500 30.579300 # 1 UNK
1070 1 1 0.000399 -7.467160 -11.402000 30.579100 # 1 UNK
1071 1 1 0.001334 -7.451380 -13.266200 32.373699 # 1 UNK
1072 1 1 0.001564 -9.310870 -11.417500 32.394699 # 1 UNK
1073 1 1 0.000330 -5.607680 -13.250700 30.558100 # 1 UNK
1074 1 1 0.000155 -3.757940 -11.392100 30.558001 # 1 UNK
1075 1 1 0.001132 -3.742160 -13.256400 32.352501 # 1 UNK
1076 1 1 0.001294 -5.601640 -11.407700 32.373501 # 1 UNK
1077 1 1 0.000230 -1.898460 -13.240800 30.536900 # 1 UNK
1078 1 1 0.000976 -0.048709 -11.382300 30.536800 # 1 UNK
1079 1 1 0.001423 -0.032935 -13.246600 32.331299 # 1 UNK
1080 1 1 0.001397 -1.892420 -11.397900 32.352299 # 1 UNK
1081 1 1 0.000705 1.810770 -13.231000 30.515800 # 1 UNK
1082 1 1 0.001240 3.660510 -11.372400 30.515600 # 1 UNK
1083 1 1 0.001610 3.676290 -13.236700 32.310101 # 1 UNK
1084 1 1 0.001634 1.816810 -11.388000 32.331100 # 1 UNK
1085 1 1 0.000651 5.519990 -13.221200 30.494600 # 1 UNK
1086 1 1 0.001384 7.369750 -11.362500 30.494400 # 1 UNK
1087 1 1 0.001709 7.385520 -13.226900 32.288898 # 1 UNK
1088 1 1 0.001677 5.526040 -11.378100 32.309898 # 1 UNK
1089 1 1 0.001167 9.229220 -13.211300 30.473400 # 1 UNK
1090 1 1 0.001212 11.079000 -11.352700 30.473200 # 1 UNK
1091 1 1 0.001856 11.094700 -13.217100 32.267700 # 1 UNK
1092 1 1 0.002067 9.235270 -11.368300 32.288799 # 1 UNK
1093 1 1 0.000714 12.938400 -13.201400 30.452200 # 1 UNK
1094 1 1 0.000438 14.788200 -11.342900 30.452000 # 1 UNK
1095 1 1 0.001494 14.804000 -13.207200 32.246601 # 1 UNK
1096 1 1 0.001697 12.944500 -11.358500 32.267601 # 1 UNK
1097 1 1 0.000328 16.647699 -13.191600 30.431000 # 1 UNK
1098 1 1 0.000844 18.497400 -11.333100 30.430901 # 1 UNK
1099 1 1 0.001904 18.513201 -13.197300 32.225399 # 1 UNK
1100 1 1 0.001439 16.653700 -11.348600 32.246399 # 1 UNK
1101 1 1 0.001470 -20.454399 -9.582760 30.663700 # 1 UNK
1102 1 1 0.001305 -18.604500 -7.724200 30.663500 # 1 UNK
1103 1 1 0.001829 -18.588800 -9.588520 32.458000 # 1 UNK
1104 1 1 0.001737 -20.448200 -7.739790 32.479099 # 1 UNK
1105 1 1 0.001480 -16.745100 -9.572910 30.642500 # 1 UNK
1106 1 1 0.001852 -14.895400 -7.714340 30.642300 # 1 UNK
1107 1 1 0.001964 -14.879500 -9.578670 32.436901 # 1 UNK
1108 1 1 0.001838 -16.739100 -7.729950 32.457901 # 1 UNK
1109 1 1 0.001285 -13.035800 -9.563070 30.621300 # 1 UNK
1110 1 1 0.001388 -11.186100 -7.704500 30.621201 # 1 UNK
1111 1 1 0.001904 -11.170400 -9.568830 32.415699 # 1 UNK
1112 1 1 0.001867 -13.029800 -7.720100 32.436699 # 1 UNK
1113 1 1 0.000949 -9.326640 -9.553230 30.600201 # 1 UNK
1114 1 1 0.001025 -7.476880 -7.694660 30.600000 # 1 UNK
1115 1 1 0.001066 -7.461110 -9.558970 32.394501 # 1 UNK
1116 1 1 0.001463 -9.320580 -7.710260 32.415501 # 1 UNK
1117 1 1 0.000467 -5.617410 -9.543380 30.579000 # 1 UNK
1118 1 1 0.001091 -3.767660 -7.684810 30.578800 # 1 UNK
1119 1 1 0.000946 -3.751890 -9.549130 32.373299 # 1 UNK
1120 1 1 0.001196 -5.611360 -7.700400 32.394299 # 1 UNK
1121 1 1 0.000750 -1.908190 -9.533540 30.557800 # 1 UNK
1122 1 1 0.001227 -0.058434 -7.674970 30.557600 # 1 UNK
1123 1 1 0.001488 -0.042660 -9.539290 32.352100 # 1 UNK
1124 1 1 0.000792 -1.902130 -7.690560 32.373100 # 1 UNK
1125 1 1 0.001615 1.801040 -9.523690 30.536600 # 1 UNK
1126 1 1 0.001466 3.650790 -7.665120 30.536400 # 1 UNK
1127 1 1 0.002258 3.666560 -9.529440 32.331001 # 1 UNK
1128 1 1 0.001821 1.807090 -7.680720 32.352001 # 1 UNK
1129 1 1 0.000962 5.510270 -9.513840 30.515400 # 1 UNK
1130 1 1 0.000667 7.360020 -7.655280 30.515301 # 1 UNK
1131 1 1 0.001924 7.375790 -9.519600 32.309799 # 1 UNK
1132 1 1 0.002653 5.516320 -7.670870 32.330799 # 1 UNK
1133 1 1 0.001017 9.219490 -9.504000 30.494200 # 1 UNK
1134 1 1 0.000704 11.069300 -7.645430 30.494101 # 1 UNK
1135 1 1 0.001752 11.085000 -9.509750 32.288601 # 1 UNK
1136 1 1 0.002116 9.225540 -7.661030 32.309601 # 1 UNK
1137 1 1 0.000955 12.928700 -9.494150 30.473101 # 1 UNK
1138 1 1 0.000615 14.778500 -7.635580 30.472900 # 1 UNK
1139 1 1 0.001446 14.794300 -9.499910 32.267399 # 1 UNK
1140 1 1 0.001413 12.934800 -7.651180 32.288399 # 1 UNK
1141 1 1 0.000634 16.638000 -9.484310 30.451900 # 1 UNK
1142 1 1 0.001353 18.487700 -7.625740 30.451700 # 1 UNK
1143 1 1 0.001383 18.503500 -9.490070 32.246201 # 1 UNK
1144 1 1 0.001337 16.643999 -7.641340 32.267200 # 1 UNK
1145 1 1 0.001574 -20.464100 -5.875460 30.684500 # 1 UNK
1146 1 1 0.001430 -18.614300 -4.016900 30.684401 # 1 UNK
1147 1 1 0.001960 -18.598499 -5.881220 32.478901 # 1 UNK
1148 1 1 0.001844 -20.458000 -4.032490 32.499901 # 1 UNK
1149 1 1 0.001506 -16.754801 -5.865630 30.663401 # 1 UNK
1150 1 1 0.001463 -14.905100 -4.007060 30.663200 # 1 UNK
1151 1 1 0.002100 -14.889300 -5.871380 32.457699 # 1 UNK
1152 1 1 0.002213 -16.748800 -4.022650 32.478699 # 1 UNK
1153 1 1 0.002050 -13.045600 -5.855770 30.642200 # 1 UNK
1154 1 1 0.002248 -11.195800 -3.997200 30.642000 # 1 UNK
1155 1 1 0.001603 -11.180100 -5.861530 32.436501 # 1 UNK
1156 1 1 0.002220 -13.039500 -4.012810 32.457500 # 1 UNK
1157 1 1 0.001236 -9.336370 -5.845930 30.621000 # 1 UNK
1158 1 1 0.001397 -7.486610 -3.987360 30.620800 # 1 UNK
1159 1 1 0.001432 -7.470840 -5.851690 32.415298 # 1 UNK
1160 1 1 0.001445 -9.330310 -4.002960 32.436401 # 1 UNK
1161 1 1 0.001123 -5.627140 -5.836090 30.599800 # 1 UNK
1162 1 1 0.001294 -3.777390 -3.977520 30.599600 # 1 UNK
1163 1 1 0.001304 -3.761610 -5.841830 32.394199 # 1 UNK
1164 1 1 0.001702 -5.621090 -3.993120 32.415199 # 1 UNK
1165 1 1 0.001207 -1.917920 -5.826240 30.578600 # 1 UNK
1166 1 1 0.001064 -0.068159 -3.967670 30.578501 # 1 UNK
1167 1 1 0.001373 -0.052386 -5.831990 32.373001 # 1 UNK
1168 1 1 0.001372 -1.911860 -3.983260 32.394001 # 1 UNK
1169 1 1 0.001279 1.791320 -5.816400 30.557400 # 1 UNK
1170 1 1 0.000989 3.641070 -3.957830 30.557301 # 1 UNK
1171 1 1 0.002176 3.656850 -5.822150 32.351799 # 1 UNK
1172 1 1 0.001886 1.797360 -3.973420 32.372799 # 1 UNK
1173 1 1 0.000940 5.500550 -5.806550 30.536301 # 1 UNK
1174 1 1 0.000702 7.350290 -3.947980 30.536100 # 1 UNK
1175 1 1 0.002239 7.366070 -5.812300 32.330601 # 1 UNK
1176 1 1 0.001710 5.506590 -3.963580 32.351601 # 1 UNK
1177 1 1 0.000446 9.209770 -5.796710 30.515100 # 1 UNK
1178 1 1 0.000366 11.059500 -3.938130 30.514900 # 1 UNK
1179 1 1 0.001730 11.075300 -5.802460 32.309399 # 1 UNK
1180 1 1 0.001685 9.215810 -3.953730 32.330399 # 1 UNK
1181 1 1 0.000323 12.919000 -5.786860 30.493900 # 1 UNK
1182 1 1 0.000978 14.768800 -3.928290 30.493700 # 1 UNK
1183 1 1 0.001415 14.784500 -5.792610 32.288200 # 1 UNK
1184 1 1 0.001357 12.925100 -3.943890 32.309299 # 1 UNK
1185 1 1 0.000976 16.628201 -5.777010 30.472700 # 1 UNK
1186 1 1 0.001531 18.477900 -3.918450 30.472601 # 1 UNK
1187 1 1 0.001645 18.493799 -5.782770 32.267101 # 1 UNK
1188 1 1 0.001650 16.634199 -3.934040 32.288101 # 1 UNK
1189 1 1 0.001065 -20.473801 -2.168180 30.705400 # 1 UNK
1190 1 1 0.001095 -18.624001 -0.309606 30.705200 # 1 UNK
1191 1 1 0.001963 -18.608200 -2.173920 32.499699 # 1 UNK
1192 1 1 0.002112 -20.467699 -0.325200 32.520699 # 1 UNK
1193 1 1 0.001713 -16.764500 -2.158330 30.684200 # 1 UNK
1194 1 1 0.001494 -14.914800 -0.299760 30.684000 # 1 UNK
1195 1 1 0.002408 -14.899000 -2.164080 32.478600 # 1 UNK
1196 1 1 0.002011 -16.758499 -0.315358 32.499599 # 1 UNK
1197 1 1 0.002290 -13.055300 -2.148490 30.663000 # 1 UNK
1198 1 1 0.001626 -11.205600 -0.289915 30.662800 # 1 UNK
1199 1 1 0.002083 -11.189800 -2.154240 32.457401 # 1 UNK
1200 1 1 0.002120 -13.049300 -0.305512 32.478401 # 1 UNK
1201 1 1 0.001329 -9.346080 -2.138640 30.641800 # 1 UNK
1202 1 1 0.001235 -7.496340 -0.280069 30.641701 # 1 UNK
1203 1 1 0.001504 -7.480560 -2.144390 32.436199 # 1 UNK
1204 1 1 0.001403 -9.340040 -0.295667 32.457199 # 1 UNK
1205 1 1 0.001029 -5.636860 -2.128790 30.620701 # 1 UNK
1206 1 1 0.001038 -3.787110 -0.270224 30.620501 # 1 UNK
1207 1 1 0.001974 -3.771330 -2.134550 32.415001 # 1 UNK
1208 1 1 0.001627 -5.630820 -0.285821 32.436001 # 1 UNK
1209 1 1 0.001194 -1.927630 -2.118950 30.599501 # 1 UNK
1210 1 1 0.001129 -0.077884 -0.260378 30.599300 # 1 UNK
1211 1 1 0.001651 -0.062110 -2.124700 32.393799 # 1 UNK
1212 1 1 0.001788 -1.921590 -0.275976 32.414799 # 1 UNK
1213 1 1 0.001013 1.781590 -2.109100 30.578300 # 1 UNK
1214 1 1 0.000890 3.631350 -0.250533 30.578100 # 1 UNK
